Wall time,Step,Value
1777483859.0811996,2881536,130.0068817138672
1777483871.067626,2883584,124.15947723388672
1777483895.2434406,2887680,124.04788208007812
1777483919.3188374,2891776,129.3369903564453
1777483931.367997,2893824,135.41619873046875
1777483979.9289823,2902016,132.31813049316406
1777483992.0118213,2904064,134.36207580566406
1777484016.067991,2908160,124.00471496582031
1777484052.2077672,2914304,121.56124877929688
1777484112.1741781,2924544,135.67935180664062
1777484257.8612285,2949120,126.5859375
1777484307.6321504,2957312,123.63603210449219
1777484345.1975453,2963456,130.15525817871094
1777484405.372721,2973696,131.47036743164062
1777484429.6095304,2977792,125.2099838256836
1777484466.9023452,2983936,133.48001098632812
1777484542.705343,2996224,130.81259155273438
1777484554.7170258,2998272,124.67156219482422
1777484579.1132195,3002368,134.7765350341797
1777484616.6275074,3008512,129.6376495361328
1777538534.2102375,3014656,132.8919677734375
1777538547.49052,3016704,133.9309844970703
1777538560.8918848,3018752,126.26824188232422
1777538680.6274235,3037184,135.5013885498047
1777538693.9701314,3039232,133.86962890625
1777538707.129775,3041280,122.12391662597656
1777538720.488866,3043328,129.6119384765625
1777538747.0993936,3047424,123.59117889404297
1777538773.697965,3051520,122.59048461914062
1777538813.2451234,3057664,134.43899536132812
1777538879.640823,3067904,130.2875518798828
1777538906.1835313,3072000,124.72476196289062
1777538919.4082015,3074048,126.92911529541016
1777538932.7268589,3076096,124.93785858154297
1777538945.8911984,3078144,118.08866119384766
1777539051.8964489,3094528,124.81869506835938
1777539171.1801057,3112960,125.29978942871094
1777539237.674886,3123200,121.48444366455078
1777539344.0359516,3139584,128.07920837402344
1777539357.3268168,3141632,131.719482421875
1777539397.1797173,3147776,131.2422637939453
1777539450.3900414,3155968,125.76264953613281
1777539543.6469324,3170304,122.7223892211914
1777539583.3657298,3176448,130.50845336914062
1777539623.0376115,3182592,122.54434204101562
1777539636.2167413,3184640,121.39743041992188
1777539649.5675178,3186688,122.56452178955078
1777539676.117446,3190784,132.30026245117188
1777539782.3222907,3207168,133.0505828857422
1777539808.8228078,3211264,134.90126037597656
1777539835.327885,3215360,127.62101745605469
1777539861.809221,3219456,129.93418884277344
1777539994.928717,3239936,127.00543975830078
1777540101.5005302,3256320,122.95295715332031
1777540114.7825546,3258368,122.5739974975586
1777540128.0944088,3260416,132.97994995117188
1777540181.2137024,3268608,130.35227966308594
1777540260.9300258,3280896,129.7238311767578
1777540367.0831125,3297280,126.08560943603516
1777540446.5509098,3309568,124.46810913085938
1777540459.8039603,3311616,124.73082733154297
1777540472.9872198,3313664,127.03409576416016
1777540486.11588,3315712,135.5808563232422
1777540512.7421892,3319808,123.56735229492188
1777540539.2254517,3323904,126.10200500488281
1777540579.186761,3330048,131.36643981933594
1777540659.1047845,3342336,132.0942840576172
1777540685.7267828,3346432,120.73957824707031
1777540778.616956,3360768,125.54685974121094
1777540831.8030694,3368960,132.04689025878906
1777540858.270292,3373056,127.18399047851562
1777540911.1707954,3381248,131.28550720214844
1777540924.4095623,3383296,126.3177719116211
1777540950.9353743,3387392,134.29998779296875
1777541017.3489769,3397632,132.5137481689453
1777541057.0787663,3403776,124.08470916748047
1777541083.6138184,3407872,126.26224517822266
1777541123.3368177,3414016,134.84144592285156
1777541136.5531504,3416064,132.62945556640625
1777541149.8931448,3418112,132.71385192871094
1777541282.2596033,3438592,125.97175598144531
1777541295.4748566,3440640,121.09996795654297
1777541322.0332031,3444736,122.26952362060547
1777541335.3330307,3446784,126.42180633544922
1777541348.5444074,3448832,130.98106384277344
1777541361.7523596,3450880,126.6205825805664
1777541414.835992,3459072,127.92111206054688
1777541441.1955397,3463168,131.295166015625
1777541480.8298414,3469312,130.33779907226562
1777541507.269264,3473408,132.4385528564453
1777541533.7878985,3477504,129.1304931640625
1777541560.197891,3481600,130.03732299804688
1777541679.5701237,3500032,116.95853424072266
1777541732.7389433,3508224,134.90330505371094
1777541759.1577456,3512320,124.65473175048828
1777541785.6338658,3516416,130.86862182617188
1777541812.071106,3520512,126.57415771484375
1777541851.9146175,3526656,125.75909423828125
1777541891.661969,3532800,133.53150939941406
1777541971.0724463,3545088,133.83984375
1777541984.359107,3547136,135.98329162597656
1777542037.6182,3555328,136.0802764892578
1777542077.4966068,3561472,136.99732971191406
1777542117.257164,3567616,127.65717315673828
1777542143.8079207,3571712,127.25252532958984
1777542157.0914478,3573760,131.1796417236328
1777542210.04283,3581952,135.58164978027344
1777542262.837301,3590144,137.87158203125
1777542302.352837,3596288,126.3891372680664
1777542315.5304296,3598336,130.88320922851562
1777542328.8069346,3600384,140.3740692138672
1777542342.0140002,3602432,132.9428253173828
1777542381.447794,3608576,134.95889282226562
1777542434.4056287,3616768,126.77963256835938
1777542513.864396,3629056,132.14666748046875
1777542527.0776908,3631104,134.86203002929688
1777542566.642256,3637248,130.5301055908203
1777542632.9656034,3647488,128.2624969482422
1777542672.7291644,3653632,126.10891723632812
1777542685.9406035,3655680,131.5968017578125
1777542712.3904455,3659776,130.67311096191406
1777542738.7071276,3663872,131.80416870117188
1777542765.1925044,3667968,128.6306915283203
1777542778.58043,3670016,133.92527770996094
1777542818.2278752,3676160,129.08966064453125
1777542831.4691608,3678208,128.40390014648438
1777542857.8543065,3682304,129.57290649414062
1777542897.4475412,3688448,122.63410949707031
1777542910.6172023,3690496,126.42393493652344
1777542937.1059217,3694592,134.2459259033203
1777543016.5018933,3706880,128.36962890625
1777543056.1620848,3713024,133.02455139160156
1777543095.9162526,3719168,125.57365417480469
1777543109.0954897,3721216,130.77932739257812
1777543161.9378972,3729408,131.1474151611328
1777543240.8653343,3741696,128.249267578125
1777543412.2326498,3768320,132.6240997314453
1777543465.2379992,3776512,133.2281036376953
1777543491.5900104,3780608,125.6290512084961
1777543557.542138,3790848,125.50117492675781
1777543597.3567739,3796992,125.91902923583984
1777543623.9521945,3801088,129.49842834472656
1777543676.6131444,3809280,130.7178497314453
1777543742.5791342,3819520,119.6116943359375
1777543795.4649928,3827712,132.47938537597656
1777543848.1341567,3835904,132.80015563964844
1777543887.9000707,3842048,129.88294982910156
1777544087.0394433,3872768,138.00416564941406
1777544218.9104874,3893248,143.4798126220703
1777544232.1449685,3895296,136.04827880859375
1777544245.4574728,3897344,136.84320068359375
1777544285.3587537,3903488,127.1056900024414
1777544298.6017945,3905536,134.81629943847656
1777544364.624782,3915776,124.23158264160156
1777544443.4930198,3928064,128.81695556640625
1777544456.724216,3930112,126.96658325195312
1777544469.8779984,3932160,120.99386596679688
1777544482.974401,3934208,121.5450210571289
1777544496.2133057,3936256,133.5861053466797
1777544509.395885,3938304,134.3967742919922
1777544522.6148143,3940352,135.44354248046875
1777544628.1270437,3956736,132.69285583496094
1777544931.447624,4003840,123.09387969970703
1777544944.7974067,4005888,131.5203094482422
1777544958.0285099,4007936,131.35345458984375
1777545050.6647177,4022272,129.64163208007812
1777545116.7435336,4032512,119.48094177246094
1777545156.2104185,4038656,130.82127380371094
1777545195.7297657,4044800,136.94911193847656
1777545208.9520016,4046848,132.3025360107422
1777545222.1625257,4048896,127.94212341308594
1777545274.9821854,4057088,129.09326171875
1777545380.3775826,4073472,128.32420349121094
1777545393.567895,4075520,132.25875854492188
1777545433.2223127,4081664,130.8904571533203
1777545459.556699,4085760,132.8504638671875
1777545472.8866181,4087808,135.9565887451172
1777545499.2693195,4091904,129.11767578125
1777545658.0744932,4116480,132.60987854003906
1777545684.568013,4120576,132.615966796875
1777545724.0384684,4126720,134.37722778320312
1777545750.3677597,4130816,138.21286010742188
1777545816.6761415,4141056,132.55923461914062
1777545856.4081907,4147200,126.09461975097656
1777545896.0718641,4153344,130.5743865966797
1777546014.797162,4171776,126.65565490722656
1777546027.9295504,4173824,126.58695983886719
1777546106.727696,4186112,128.27252197265625
1777546133.004394,4190208,127.67130279541016
1777546146.1319246,4192256,129.95274353027344
1777546225.5460455,4204544,133.8827667236328
1777546265.3335319,4210688,131.36561584472656
1777546278.486372,4212736,133.53993225097656
1777546344.816753,4222976,126.14988708496094
1777546371.2278488,4227072,129.02122497558594
1777546397.5837407,4231168,133.7246856689453
1777546437.271863,4237312,124.52783966064453
1777546450.4880192,4239360,121.90473175048828
1777546556.0712862,4255744,130.43228149414062
1777546622.2524998,4265984,131.95330810546875
1777546648.6729662,4270080,121.26708984375
1777546661.9346921,4272128,131.06243896484375
1777546675.2112799,4274176,128.5911865234375
1777546728.0636008,4282368,126.58750915527344
1777546820.7559857,4296704,131.64756774902344
1777546873.6650202,4304896,125.88508605957031
1777546913.203749,4311040,136.66111755371094
1777546926.4337378,4313088,134.8705596923828
1777546952.8882995,4317184,130.61119079589844
1777547059.1184387,4333568,126.9836196899414
1777547125.5014656,4343808,129.96035766601562
1777547284.3081958,4368384,129.78781127929688
1777547350.4589293,4378624,119.01509857177734
1777547376.9175854,4382720,134.49656677246094
1777547390.1549566,4384768,140.01614379882812
1777547429.8651328,4390912,131.2181854248047
1777547443.0271223,4392960,134.12054443359375
1777547561.9401782,4411392,126.37887573242188
1777547640.9747,4423680,128.7447967529297
1777547693.798664,4431872,129.38995361328125
1777547759.9166114,4442112,128.37921142578125
1777547786.4068928,4446208,136.49423217773438
1777547812.7819014,4450304,124.29222106933594
1777547839.0909855,4454400,125.62135314941406
1777547865.7233703,4458496,137.43145751953125
1777547905.0732205,4464640,134.74105834960938
1777547918.3372548,4466688,126.5031967163086
1777547931.5712123,4468736,131.96372985839844
1777547971.1998062,4474880,126.86730194091797
1777547984.6161656,4476928,127.44229888916016
1777547997.8478785,4478976,132.0595703125
1777548010.9072387,4481024,123.94316864013672
1777548050.6775773,4487168,130.27426147460938
1777548063.9007063,4489216,130.7949676513672
1777548077.0709076,4491264,134.64450073242188
1777548117.204748,4497408,133.46499633789062
1777548130.548468,4499456,132.80979919433594
1777548157.1073182,4503552,135.21636962890625
1777548170.347262,4505600,132.77305603027344
1777548223.5017815,4513792,133.4886932373047
1777548249.8210998,4517888,124.20821380615234
1777548263.0676956,4519936,125.01233673095703
1777548276.232362,4521984,123.68351745605469
1777548329.2450721,4530176,129.4293212890625
1777548355.7093394,4534272,128.4405059814453
1777548382.2859282,4538368,129.6638641357422
1777548421.9344988,4544512,133.7710723876953
1777548541.1693556,4562944,127.69918060302734
1777548580.7641637,4569088,130.30479431152344
1777548607.1991532,4573184,136.85183715820312
1777548633.9059653,4577280,133.22994995117188
1777548660.2877662,4581376,135.05410766601562
1777548686.7695355,4585472,127.78123474121094
1777548726.4021287,4591616,132.78419494628906
1777548805.6792593,4603904,125.88703155517578
1777548858.5183644,4612096,119.78854370117188
1777548884.8852918,4616192,130.2986297607422
1777548924.476535,4622336,129.9005126953125
1777548977.248225,4630528,132.49940490722656
1777549030.0565417,4638720,136.76315307617188
1777549082.9779904,4646912,132.69329833984375
1777549136.1031446,4655104,125.68943786621094
1777549215.3491738,4667392,128.7308807373047
1777549254.9887035,4673536,126.18968200683594
1777549308.0704136,4681728,131.08970642089844
1777549334.5122163,4685824,132.5097198486328
1777549387.4096766,4694016,132.90663146972656
1777549400.6459239,4696064,136.0015106201172
1777549493.124632,4710400,129.0132293701172
1777549532.755172,4716544,131.78720092773438
1777549546.0233536,4718592,132.00808715820312
1777549612.5429308,4728832,132.0973358154297
1777549625.7469096,4730880,124.5173110961914
1777549638.9481068,4732928,132.49380493164062
1777549665.5157425,4737024,129.7196502685547
1777549705.2049325,4743168,141.40086364746094
1777549771.4259539,4753408,123.63642120361328
1777549811.1118162,4759552,116.25902557373047
1777549824.4051178,4761600,122.35954284667969
1777549850.8828926,4765696,131.53759765625
1777549930.1675699,4777984,128.77230834960938
1777550062.739212,4798464,129.8166046142578
1777550155.357924,4812800,131.98097229003906
1777550194.9088633,4818944,134.3275146484375
1777550208.0535908,4820992,125.09777069091797
1777550300.1405542,4835328,128.4792022705078
1777550313.4213157,4837376,128.02713012695312
1777550326.5654392,4839424,129.0847625732422
1777550339.7129245,4841472,135.63504028320312
1777550352.9855657,4843520,131.30567932128906
1777550405.947823,4851712,128.33558654785156
1777550445.7379098,4857856,133.367431640625
1777550591.3625307,4880384,129.11439514160156
1777550604.5791645,4882432,131.61572265625
1777550749.9028215,4904960,134.77442932128906
1777550763.0319705,4907008,135.3787841796875
1777550776.1777742,4909056,121.78484344482422
1777550802.7377849,4913152,135.2661590576172
1777550829.00642,4917248,133.831787109375
1777550895.2364693,4927488,124.96440124511719
1777550935.087848,4933632,133.34852600097656
1777550948.5148764,4935680,128.63856506347656
1777550975.0647366,4939776,127.2244644165039
1777550988.1882994,4941824,123.02877044677734
1777551081.0826387,4956160,132.3284454345703
1777551107.6640208,4960256,141.82505798339844
1777551134.0311198,4964352,130.43218994140625
1777551239.8270822,4980736,135.97708129882812
1777551253.0351443,4982784,131.48170471191406
1777551318.9859233,4993024,135.445556640625
1777551332.2145398,4995072,131.96690368652344
1777551411.1603456,5007360,126.02622985839844
1777551424.379107,5009408,132.82379150390625
